direction_color,rowDate,rowDateRaw,rowDateTimestamp,last_close,last_open,last_max,last_min,volume,volumeRaw,change_precent,last_closeRaw,last_openRaw,last_maxRaw,last_minRaw,change_precentRaw
greenFont,"Mar 25, 1984",449020800,1984-03-25T00:00:00Z,1.2776,1.2776,1.2776,1.2776,,0,0.02,1.27760004997253,1.27760004997253,1.27760004997253,1.27760004997253,0.023490940402033842
greenFont,"Mar 18, 1984",448416000,1984-03-18T00:00:00Z,1.2773,1.2773,1.2773,1.2773,,0,0.60,1.27730000019073,1.27730000019073,1.27730000019073,1.27730000019073,0.5985626159982554
redFont,"Mar 11, 1984",447811200,1984-03-11T00:00:00Z,1.2697,1.2697,1.2697,1.2697,,0,-0.12,1.26970005035400,1.26970005035400,1.26970005035400,1.26970005035400,-0.11799019430419867
greenFont,"Mar 04, 1984",447206400,1984-03-04T00:00:00Z,1.2712,1.2712,1.2712,1.2712,,0,1.61,1.27119994163513,1.27119994163513,1.27119994163513,1.27119994163513,1.6065860777144694
greenFont,"Feb 26, 1984",446601600,1984-02-26T00:00:00Z,1.2511,1.2511,1.2511,1.2511,,0,0.07,1.25109994411469,1.25109994411469,1.25109994411469,1.25109994411469,0.07198135521763552
greenFont,"Feb 19, 1984",445996800,1984-02-19T00:00:00Z,1.2502,1.2502,1.2502,1.2502,,0,0.21,1.25020003318787,1.25020003318787,1.25020003318787,1.25020003318787,0.20840605154442374
greenFont,"Feb 12, 1984",445392000,1984-02-12T00:00:00Z,1.2476,1.2476,1.2476,1.2476,,0,0.10,1.24759995937347,1.24759995937347,1.24759995937347,1.24759995937347,0.10430693422540407
redFont,"Feb 05, 1984",444787200,1984-02-05T00:00:00Z,1.2463,1.2463,1.2463,1.2463,,0,-0.01,1.24629998207092,1.24629998207092,1.24629998207092,1.24629998207092,-0.008024437904936323
redFont,"Jan 29, 1984",444182400,1984-01-29T00:00:00Z,1.2464,1.2464,1.2464,1.2464,,0,-0.14,1.24639999866486,1.24639999866486,1.24639999866486,1.24639999866486,-0.14421248094980968
greenFont,"Jan 22, 1984",443577600,1984-01-22T00:00:00Z,1.2482,1.2482,1.2482,1.2482,,0,0.08,1.24820005893707,1.24820005893707,1.24820005893707,1.24820005893707,0.08018334832041103
redFont,"Jan 15, 1984",442972800,1984-01-15T00:00:00Z,1.2472,1.2472,1.2472,1.2472,,0,-0.01,1.24720001220703,1.24720001220703,1.24720001220703,1.24720001220703,-0.008018647608478261
redFont,"Jan 08, 1984",442368000,1984-01-08T00:00:00Z,1.2473,1.2473,1.2473,1.2473,,0,-0.19,1.24730002880096,1.24730002880096,1.24730002880096,1.24730002880096,-0.19203981058181782
greenFont,"Jan 01, 1984",441763200,1984-01-01T00:00:00Z,1.2497,1.2497,1.2497,1.2497,,0,0.42,1.24969995021820,1.24969995021820,1.24969995021820,1.24969995021820,0.41783118030178873
redFont,"Dec 25, 1983",441158400,1983-12-25T00:00:00Z,1.2445,1.2445,1.2445,1.2445,,0,-0.12,1.24450004100800,1.24450004100800,1.24450004100800,1.24450004100800,-0.12038606969606896
redFont,"Dec 18, 1983",440553600,1983-12-18T00:00:00Z,1.2460,1.2460,1.2460,1.2460,,0,-0.41,1.24600005149841,1.24600005149841,1.24600005149841,1.24600005149841,-0.40763271074148916
greenFont,"Dec 11, 1983",439948800,1983-12-11T00:00:00Z,1.2511,1.2511,1.2511,1.2511,,0,0.15,1.25109994411469,1.25109994411469,1.25109994411469,1.25109994411469,0.1520939543281089
greenFont,"Dec 04, 1983",439344000,1983-12-04T00:00:00Z,1.2492,1.2492,1.2492,1.2492,,0,0.39,1.24919998645782,1.24919998645782,1.24919998645782,1.24919998645782,0.38572500398496085
greenFont,"Nov 27, 1983",438739200,1983-11-27T00:00:00Z,1.2444,1.2444,1.2444,1.2444,,0,0.35,1.24440002441406,1.24440002441406,1.24440002441406,1.24440002441406,0.3467460844103623
greenFont,"Nov 20, 1983",438134400,1983-11-20T00:00:00Z,1.2401,1.2401,1.2401,1.2401,,0,0.16,1.24010002613068,1.24010002613068,1.24010002613068,1.24010002613068,0.1615357537352042
greenFont,"Nov 13, 1983",437529600,1983-11-13T00:00:00Z,1.2381,1.2381,1.2381,1.2381,,0,0.28,1.23810005187988,1.23810005187988,1.23810005187988,1.23810005187988,0.27537761838946057
greenFont,"Nov 06, 1983",436924800,1983-11-06T00:00:00Z,1.2347,1.2347,1.2347,1.2347,,0,0.02,1.23469996452332,1.23469996452332,1.23469996452332,1.23469996452332,0.02429768018962479
greenFont,"Oct 30, 1983",436320000,1983-10-30T00:00:00Z,1.2344,1.2344,1.2344,1.2344,,0,0.15,1.23440003395081,1.23440003395081,1.23440003395081,1.23440003395081,0.1541644569825822
greenFont,"Oct 23, 1983",435715200,1983-10-23T00:00:00Z,1.2325,1.2325,1.2325,1.2325,,0,0.11,1.23249995708466,1.23249995708466,1.23249995708466,1.23249995708466,0.1055862023966246
redFont,"Oct 16, 1983",435110400,1983-10-16T00:00:00Z,1.2312,1.2312,1.2312,1.2312,,0,-0.14,1.23119997978210,1.23119997978210,1.23119997978210,1.23119997978210,-0.1378898244740383
greenFont,"Oct 09, 1983",434505600,1983-10-09T00:00:00Z,1.2329,1.2329,1.2329,1.2329,,0,0.24,1.23290002346039,1.23290002346039,1.23290002346039,1.23290002346039,0.24392397550954154
redFont,"Oct 02, 1983",433900800,1983-10-02T00:00:00Z,1.2299,1.2299,1.2299,1.2299,,0,-0.19,1.22990000247955,1.22990000247955,1.22990000247955,1.22990000247955,-0.19476106001592464
greenFont,"Sep 25, 1983",433296000,1983-09-25T00:00:00Z,1.2323,1.2323,1.2323,1.2323,,0,0.03,1.23230004310608,1.23230004310608,1.23230004310608,1.23230004310608,0.03247555672432241
redFont,"Sep 18, 1983",432691200,1983-09-18T00:00:00Z,1.2319,1.2319,1.2319,1.2319,,0,-0.15,1.23189997673035,1.23189997673035,1.23189997673035,1.23189997673035,-0.1540020087218525
greenFont,"Sep 11, 1983",432086400,1983-09-11T00:00:00Z,1.2338,1.2338,1.2338,1.2338,,0,0.17,1.23380005359650,1.23380005359650,1.23380005359650,1.23380005359650,0.17050500530021803
redFont,"Sep 04, 1983",431481600,1983-09-04T00:00:00Z,1.2317,1.2317,1.2317,1.2317,,0,-0.10,1.23169994354248,1.23169994354248,1.23169994354248,1.23169994354248,-0.09733797510536676
greenFont,"Aug 28, 1983",430876800,1983-08-28T00:00:00Z,1.2329,1.2329,1.2329,1.2329,,0,0.20,1.23290002346039,1.23290002346039,1.23290002346039,1.23290002346039,0.19504596993187645
redFont,"Aug 21, 1983",430272000,1983-08-21T00:00:00Z,1.2305,1.2305,1.2305,1.2305,,0,-0.28,1.23049998283386,1.23049998283386,1.23049998283386,1.23049998283386,-0.28362924093812075
redFont,"Aug 14, 1983",429667200,1983-08-14T00:00:00Z,1.2340,1.2340,1.2340,1.2340,,0,-0.26,1.23399996757507,1.23399996757507,1.23399996757507,1.23399996757507,-0.25865293505166204
greenFont,"Aug 07, 1983",429062400,1983-08-07T00:00:00Z,1.2372,1.2372,1.2372,1.2372,,0,0.08,1.23720002174377,1.23720002174377,1.23720002174377,1.23720002174377,0.0808968411465016
greenFont,"Jul 31, 1983",428457600,1983-07-31T00:00:00Z,1.2362,1.2362,1.2362,1.2362,,0,0.18,1.23619997501373,1.23619997501373,1.23619997501373,1.23619997501373,0.17828261721783842
redFont,"Jul 24, 1983",427852800,1983-07-24T00:00:00Z,1.2340,1.2340,1.2340,1.2340,,0,-0.02,1.23399996757507,1.23399996757507,1.23399996757507,1.23399996757507,-0.024309307103673964
greenFont,"Jul 17, 1983",427248000,1983-07-17T00:00:00Z,1.2343,1.2343,1.2343,1.2343,,0,0.02,1.23430001735687,1.23430001735687,1.23430001735687,1.23430001735687,0.016208831571672654
greenFont,"Jul 10, 1983",426643200,1983-07-10T00:00:00Z,1.2341,1.2341,1.2341,1.2341,,0,0.23,1.23409998416901,1.23409998416901,1.23409998416901,1.23409998416901,0.2274009421920555
greenFont,"Jul 03, 1983",426038400,1983-07-03T00:00:00Z,1.2313,1.2313,1.2313,1.2313,,0,0.35,1.23129999637604,1.23129999637604,1.23129999637604,1.23129999637604,0.3504481084005116
redFont,"Jun 26, 1983",425433600,1983-06-26T00:00:00Z,1.2270,1.2270,1.2270,1.2270,,0,-0.45,1.22699999809265,1.22699999809265,1.22699999809265,1.22699999809265,-0.4462441528208634
greenFont,"Jun 19, 1983",424828800,1983-06-19T00:00:00Z,1.2325,1.2325,1.2325,1.2325,,0,0.04,1.23249995708466,1.23249995708466,1.23249995708466,1.23249995708466,0.04058147427671095
redFont,"Jun 12, 1983",424224000,1983-06-12T00:00:00Z,1.2320,1.2320,1.2320,1.2320,,0,-0.15,1.23199999332428,1.23199999332428,1.23199999332428,1.23199999332428,-0.15397987943424013
greenFont,"Jun 05, 1983",423619200,1983-06-05T00:00:00Z,1.2339,1.2339,1.2339,1.2339,,0,0.13,1.23389995098114,1.23389995098114,1.23389995098114,1.23389995098114,0.12983103295422024
greenFont,"May 29, 1983",423014400,1983-05-29T00:00:00Z,1.2323,1.2323,1.2323,1.2323,,0,0.14,1.23230004310608,1.23230004310608,1.23230004310608,1.23230004310608,0.13814754421179887
redFont,"May 22, 1983",422409600,1983-05-22T00:00:00Z,1.2306,1.2306,1.2306,1.2306,,0,-0.24,1.23059999942780,1.23059999942780,1.23059999942780,1.23059999942780,-0.23510371932965995
greenFont,"May 15, 1983",421804800,1983-05-15T00:00:00Z,1.2335,1.2335,1.2335,1.2335,,0,0.52,1.23350000381470,1.23350000381470,1.23350000381470,1.23350000381470,0.5215539932785799
greenFont,"May 08, 1983",421200000,1983-05-08T00:00:00Z,1.2271,1.2271,1.2271,1.2271,,0,0.01,1.22710001468658,1.22710001468658,1.22710001468658,1.22710001468658,0.00815131166140757
greenFont,"May 01, 1983",420595200,1983-05-01T00:00:00Z,1.2270,1.2270,1.2270,1.2270,,0,0.07,1.22699999809265,1.22699999809265,1.22699999809265,1.22699999809265,0.06524331693441063
redFont,"Apr 24, 1983",419990400,1983-04-24T00:00:00Z,1.2262,1.2262,1.2262,1.2262,,0,-0.07,1.22619998455048,1.22619998455048,1.22619998455048,1.22619998455048,-0.06520077778431711
redFont,"Apr 17, 1983",419385600,1983-04-17T00:00:00Z,1.2270,1.2270,1.2270,1.2270,,0,-0.49,1.22699999809265,1.22699999809265,1.22699999809265,1.22699999809265,-0.48662139227550955
redFont,"Apr 10, 1983",418780800,1983-04-10T00:00:00Z,1.2330,1.2330,1.2330,1.2330,,0,-0.18,1.23300004005432,1.23300004005432,1.23300004005432,1.23300004005432,-0.17810940366504602
greenFont,"Apr 03, 1983",418176000,1983-04-03T00:00:00Z,1.2352,1.2352,1.2352,1.2352,,0,0.09,1.23520004749298,1.23520004749298,1.23520004749298,1.23520004749298,0.08913891403303956
greenFont,"Mar 27, 1983",417571200,1983-03-27T00:00:00Z,1.2341,1.2341,1.2341,1.2341,,0,0.56,1.23409998416901,1.23409998416901,1.23409998416901,1.23409998416901,0.5622516877945427
greenFont,"Mar 20, 1983",416966400,1983-03-20T00:00:00Z,1.2272,1.2272,1.2272,1.2272,,0,0.11,1.22720003128052,1.22720003128052,1.22720003128052,1.22720003128052,0.11421062602328204
redFont,"Mar 13, 1983",416361600,1983-03-13T00:00:00Z,1.2258,1.2258,1.2258,1.2258,,0,-0.06,1.22580003738403,1.22580003738403,1.22580003738403,1.22580003738403,-0.05707272145581675
greenFont,"Mar 06, 1983",415756800,1983-03-06T00:00:00Z,1.2265,1.2265,1.2265,1.2265,,0,0.27,1.22650003433228,1.22650003433228,1.22650003433228,1.22650003433228,0.26978996573949526
redFont,"Feb 27, 1983",415152000,1983-02-27T00:00:00Z,1.2232,1.2232,1.2232,1.2232,,0,-0.41,1.22319996356964,1.22319996356964,1.22319996356964,1.22319996356964,-0.40709944629130224
greenFont,"Feb 20, 1983",414547200,1983-02-20T00:00:00Z,1.2282,1.2282,1.2282,1.2282,,0,0.29,1.22819995880127,1.22819995880127,1.22819995880127,1.22819995880127,0.2857830338321219
redFont,"Feb 13, 1983",413942400,1983-02-13T00:00:00Z,1.2247,1.2247,1.2247,1.2247,,0,-0.04,1.22469997406006,1.22469997406006,1.22469997406006,1.22469997406006,-0.04081643375632373
redFont,"Feb 06, 1983",413337600,1983-02-06T00:00:00Z,1.2252,1.2252,1.2252,1.2252,,0,-0.27,1.22520005702972,1.22520005702972,1.22520005702972,1.22520005702972,-0.26861632318229783
redFont,"Jan 30, 1983",412732800,1983-01-30T00:00:00Z,1.2285,1.2285,1.2285,1.2285,,0,-0.61,1.22850000858307,1.22850000858307,1.22850000858307,1.22850000858307,-0.6067907439963841
greenFont,"Jan 23, 1983",412128000,1983-01-23T00:00:00Z,1.2360,1.2360,1.2360,1.2360,,0,0.63,1.23599994182587,1.23599994182587,1.23599994182587,1.23599994182587,0.6268799629498184
greenFont,"Jan 16, 1983",411523200,1983-01-16T00:00:00Z,1.2283,1.2283,1.2283,1.2283,,0,0.48,1.22829997539520,1.22829997539520,1.22829997539520,1.22829997539520,0.4826591630339437
redFont,"Jan 09, 1983",410918400,1983-01-09T00:00:00Z,1.2224,1.2224,1.2224,1.2224,,0,-0.35,1.22239995002747,1.22239995002747,1.22239995002747,1.22239995002747,-0.35053382771402697
redFont,"Jan 02, 1983",410313600,1983-01-02T00:00:00Z,1.2267,1.2267,1.2267,1.2267,,0,-0.24,1.22669994831085,1.22669994831085,1.22669994831085,1.22669994831085,-0.24396365420484356
redFont,"Dec 26, 1982",409708800,1982-12-26T00:00:00Z,1.2297,1.2297,1.2297,1.2297,,0,-0.89,1.22969996929169,1.22969996929169,1.22969996929169,1.22969996929169,-0.8945884575087651
greenFont,"Dec 19, 1982",409104000,1982-12-19T00:00:00Z,1.2408,1.2408,1.2408,1.2408,,0,0.31,1.24080002307892,1.24080002307892,1.24080002307892,1.24080002307892,0.30719761990024286
greenFont,"Dec 12, 1982",408499200,1982-12-12T00:00:00Z,1.2370,1.2370,1.2370,1.2370,,0,0.16,1.23699998855591,1.23699998855591,1.23699998855591,1.23699998855591,0.16194123300680363
redFont,"Dec 05, 1982",407894400,1982-12-05T00:00:00Z,1.2350,1.2350,1.2350,1.2350,,0,-0.07,1.23500001430511,1.23500001430511,1.23500001430511,1.23500001430511,-0.07282386145692533
redFont,"Nov 28, 1982",407289600,1982-11-28T00:00:00Z,1.2359,1.2359,1.2359,1.2359,,0,-0.19,1.23590004444122,1.23590004444122,1.23590004444122,1.23590004444122,-0.1857458340776051
greenFont,"Nov 21, 1982",406684800,1982-11-21T00:00:00Z,1.2382,1.2382,1.2382,1.2382,,0,1.40,1.23819994926453,1.23819994926453,1.23819994926453,1.23819994926453,1.4003748195539514
redFont,"Nov 14, 1982",406080000,1982-11-14T00:00:00Z,1.2211,1.2211,1.2211,1.2211,,0,-0.19,1.22109997272491,1.22109997272491,1.22109997272491,1.22109997272491,-0.1880026188242476
greenFont,"Nov 07, 1982",405475200,1982-11-07T00:00:00Z,1.2234,1.2234,1.2234,1.2234,,0,0.03,1.22339999675751,1.22339999675751,1.22339999675751,1.22339999675751,0.032702138203813534
redFont,"Oct 31, 1982",404870400,1982-10-31T00:00:00Z,1.2230,1.2230,1.2230,1.2230,,0,-0.25,1.22300004959106,1.22300004959106,1.22300004959106,1.22300004959106,-0.2528275382509388
redFont,"Oct 24, 1982",404265600,1982-10-24T00:00:00Z,1.2261,1.2261,1.2261,1.2261,,0,-0.01,1.22609996795654,1.22609996795654,1.22609996795654,1.22609996795654,-0.00815662984832401
redFont,"Oct 17, 1982",403660800,1982-10-17T00:00:00Z,1.2262,1.2262,1.2262,1.2262,,0,-0.31,1.22619998455048,1.22619998455048,1.22619998455048,1.22619998455048,-0.30894589138888356
redFont,"Oct 10, 1982",403056000,1982-10-10T00:00:00Z,1.2300,1.2300,1.2300,1.2300,,0,-0.23,1.23000001907349,1.23000001907349,1.23000001907349,1.23000001907349,-0.22712425189604676
redFont,"Oct 03, 1982",402451200,1982-10-03T00:00:00Z,1.2328,1.2328,1.2328,1.2328,,0,-0.20,1.23280000686646,1.23280000686646,1.23280000686646,1.23280000686646,-0.20237497957694592
greenFont,"Sep 26, 1982",401846400,1982-09-26T00:00:00Z,1.2353,1.2353,1.2353,1.2353,,0,0.24,1.23529994487762,1.23529994487762,1.23529994487762,1.23529994487762,0.23531357732339295
redFont,"Sep 19, 1982",401241600,1982-09-19T00:00:00Z,1.2324,1.2324,1.2324,1.2324,,0,-0.13,1.23239994049072,1.23239994049072,1.23239994049072,1.23239994049072,-0.12966184168498227
redFont,"Sep 12, 1982",400636800,1982-09-12T00:00:00Z,1.2340,1.2340,1.2340,1.2340,,0,-0.36,1.23399996757507,1.23399996757507,1.23399996757507,1.23399996757507,-0.36334529468914867
redFont,"Sep 05, 1982",400032000,1982-09-05T00:00:00Z,1.2385,1.2385,1.2385,1.2385,,0,-0.12,1.23849999904633,1.23849999904633,1.23849999904633,1.23849999904633,-0.12096858700594301
greenFont,"Aug 29, 1982",399427200,1982-08-29T00:00:00Z,1.2400,1.2400,1.2400,1.2400,,0,0.02,1.24000000953674,1.24000000953674,1.24000000953674,1.24000000953674,0.01613431131440063
greenFont,"Aug 22, 1982",398822400,1982-08-22T00:00:00Z,1.2398,1.2398,1.2398,1.2398,,0,0.35,1.23979997634888,1.23979997634888,1.23979997634888,1.23979997634888,0.3480370991283073
redFont,"Aug 15, 1982",398217600,1982-08-15T00:00:00Z,1.2355,1.2355,1.2355,1.2355,,0,-1.32,1.23549997806549,1.23549997806549,1.23549997806549,1.23549997806549,-1.3178910962177632
greenFont,"Aug 08, 1982",397612800,1982-08-08T00:00:00Z,1.2520,1.2520,1.2520,1.2520,,0,0.30,1.25199997425079,1.25199997425079,1.25199997425079,1.25199997425079,0.30443159223656097
redFont,"Aug 01, 1982",397008000,1982-08-01T00:00:00Z,1.2482,1.2482,1.2482,1.2482,,0,-0.59,1.24820005893707,1.24820005893707,1.24820005893707,1.24820005893707,-0.5893530417931554
redFont,"Jul 25, 1982",396403200,1982-07-25T00:00:00Z,1.2556,1.2556,1.2556,1.2556,,0,-0.07,1.25559997558594,1.25559997558594,1.25559997558594,1.25559997558594,-0.07162993489942317
redFont,"Jul 18, 1982",395798400,1982-07-18T00:00:00Z,1.2565,1.2565,1.2565,1.2565,,0,-0.57,1.25650000572205,1.25650000572205,1.25650000572205,1.25650000572205,-0.5697556874625556
redFont,"Jul 11, 1982",395193600,1982-07-11T00:00:00Z,1.2637,1.2637,1.2637,1.2637,,0,-1.21,1.26370000839233,1.26370000839233,1.26370000839233,1.26370000839233,-1.2116908979070438
redFont,"Jul 04, 1982",394588800,1982-07-04T00:00:00Z,1.2792,1.2792,1.2792,1.2792,,0,-0.64,1.27919995784760,1.27919995784760,1.27919995784760,1.27919995784760,-0.6446653080046298
greenFont,"Jun 27, 1982",393984000,1982-06-27T00:00:00Z,1.2875,1.2875,1.2875,1.2875,,0,0.01,1.28750002384186,1.28750002384186,1.28750002384186,1.28750002384186,0.007768882505585402
redFont,"Jun 20, 1982",393379200,1982-06-20T00:00:00Z,1.2874,1.2874,1.2874,1.2874,,0,-0.51,1.28740000724792,1.28740000724792,1.28740000724792,1.28740000724792,-0.5100480807720255
greenFont,"Jun 13, 1982",392774400,1982-06-13T00:00:00Z,1.2940,1.2940,1.2940,1.2940,,0,2.54,1.29400002956390,1.29400002956390,1.29400002956390,1.29400002956390,2.5437897427288236
greenFont,"Jun 06, 1982",392169600,1982-06-06T00:00:00Z,1.2619,1.2619,1.2619,1.2619,,0,0.96,1.26189994812012,1.26189994812012,1.26189994812012,1.26189994812012,0.9600739957887893
greenFont,"May 30, 1982",391564800,1982-05-30T00:00:00Z,1.2499,1.2499,1.2499,1.2499,,0,0.47,1.24989998340607,1.24989998340607,1.24989998340607,1.24989998340607,0.47427858253658667
greenFont,"May 23, 1982",390960000,1982-05-23T00:00:00Z,1.2440,1.2440,1.2440,1.2440,,0,0.69,1.24399995803833,1.24399995803833,1.24399995803833,1.24399995803833,0.6879789659040741
redFont,"May 16, 1982",390355200,1982-05-16T00:00:00Z,1.2355,1.2355,1.2355,1.2355,,0,-0.16,1.23549997806549,1.23549997806549,1.23549997806549,1.23549997806549,-0.1616140870992738
greenFont,"May 09, 1982",389750400,1982-05-09T00:00:00Z,1.2375,1.2375,1.2375,1.2375,,0,1.18,1.23749995231628,1.23749995231628,1.23749995231628,1.23749995231628,1.1773367643565051
greenFont,"May 02, 1982",389145600,1982-05-02T00:00:00Z,1.2231,1.2231,1.2231,1.2231,,0,0.28,1.22309994697571,1.22309994697571,1.22309994697571,1.22309994697571,0.2787544647287652
redFont,"Apr 25, 1982",388540800,1982-04-25T00:00:00Z,1.2197,1.2197,1.2197,1.2197,,0,-0.37,1.21969997882843,1.21969997882843,1.21969997882843,1.21969997882843,-0.3675895632567759
greenFont,"Apr 18, 1982",387936000,1982-04-18T00:00:00Z,1.2242,1.2242,1.2242,1.2242,,0,0.29,1.22420001029968,1.22420001029968,1.22420001029968,1.22420001029968,0.28671947799860226
redFont,"Apr 11, 1982",387331200,1982-04-11T00:00:00Z,1.2207,1.2207,1.2207,1.2207,,0,-0.89,1.22070002555847,1.22070002555847,1.22070002555847,1.22070002555847,-0.8850292457664611
greenFont,"Apr 04, 1982",386726400,1982-04-04T00:00:00Z,1.2316,1.2316,1.2316,1.2316,,0,0.46,1.23160004615784,1.23160004615784,1.23160004615784,1.23160004615784,0.4649638574836355
redFont,"Mar 28, 1982",386121600,1982-03-28T00:00:00Z,1.2259,1.2259,1.2259,1.2259,,0,-0.19,1.22590005397797,1.22590005397797,1.22590005397797,1.22590005397797,-0.18725817460086971
greenFont,"Mar 21, 1982",385516800,1982-03-21T00:00:00Z,1.2282,1.2282,1.2282,1.2282,,0,0.64,1.22819995880127,1.22819995880127,1.22819995880127,1.22819995880127,0.6391333316469544
greenFont,"Mar 14, 1982",384912000,1982-03-14T00:00:00Z,1.2204,1.2204,1.2204,1.2204,,0,0.40,1.22039997577667,1.22039997577667,1.22039997577667,1.22039997577667,0.4031245289365247
greenFont,"Mar 07, 1982",384307200,1982-03-07T00:00:00Z,1.2155,1.2155,1.2155,1.2155,,0,0.24,1.21549999713898,1.21549999713898,1.21549999713898,1.21549999713898,0.23915589677005483
redFont,"Feb 28, 1982",383702400,1982-02-28T00:00:00Z,1.2126,1.2126,1.2126,1.2126,,0,-1.33,1.21259999275208,1.21259999275208,1.21259999275208,1.21259999275208,-1.3344165956398362
greenFont,"Feb 21, 1982",383097600,1982-02-21T00:00:00Z,1.2290,1.2290,1.2290,1.2290,,0,1.00,1.22899997234344,1.22899997234344,1.22899997234344,1.22899997234344,1.0026296974167201
greenFont,"Feb 14, 1982",382492800,1982-02-14T00:00:00Z,1.2168,1.2168,1.2168,1.2168,,0,0.58,1.21679997444153,1.21679997444153,1.21679997444153,1.21679997444153,0.5786055094830893
greenFont,"Feb 07, 1982",381888000,1982-02-07T00:00:00Z,1.2098,1.2098,1.2098,1.2098,,0,0.33,1.20980000495911,1.20980000495911,1.20980000495911,1.20980000495911,0.3317256853794931
greenFont,"Jan 31, 1982",381283200,1982-01-31T00:00:00Z,1.2058,1.2058,1.2058,1.2058,,0,0.65,1.20580005645752,1.20580005645752,1.20580005645752,1.20580005645752,0.6510937004955852
greenFont,"Jan 24, 1982",380678400,1982-01-24T00:00:00Z,1.1980,1.1980,1.1980,1.1980,,0,0.29,1.19799995422363,1.19799995422363,1.19799995422363,1.19799995422363,0.293008357524394
redFont,"Jan 17, 1982",380073600,1982-01-17T00:00:00Z,1.1945,1.1945,1.1945,1.1945,,0,-0.01,1.19449996948242,1.19449996948242,1.19449996948242,1.19449996948242,-0.008372392022077632
greenFont,"Jan 10, 1982",379468800,1982-01-10T00:00:00Z,1.1946,1.1946,1.1946,1.1946,,0,0.70,1.19459998607635,1.19459998607635,1.19459998607635,1.19459998607635,0.6996498786199058
